Year,Country,Continent,Happiness Score,Average Continent Happiness Score,GDP per Capita,Average Continent GDP per Capita,Social Support,Average Continent Social Support,Healthy Life Expectancy,Average Continent Healthy Life Expectancy,Freedom to Make Life Choices,Average Continent Freedom to Make Life Choices,Generosity,Average Continent Generosity,Perceptions of Corruption,Average Continent Perceptions of Corruption
2021,Greece,Europe,,,,,0.803,0.8890958904109588,,,0.482,0.7492876712328768,-0.26,-0.026309197651663407,0.898,0.7241956947162427
2021,Greece,Europe,,,,,0.753,0.8890958904109588,,,0.438,0.7492876712328768,-0.29,-0.026309197651663407,0.872,0.7241956947162427
2021,Greece,Europe,,,,,0.794,0.8890958904109588,,,0.564,0.7492876712328768,-0.335,-0.026309197651663407,0.86,0.7241956947162427
2021,Greece,Europe,,,,,0.891,0.8890958904109588,,,0.614,0.7492876712328768,-0.289,-0.026309197651663407,0.848,0.7241956947162427
2021,Greece,Europe,,,,,0.779,0.8890958904109588,,,0.565,0.7492876712328768,-0.241,-0.026309197651663407,0.764,0.7241956947162427
2021,Guatemala,America,,,,,0.83,0.8564935064935065,,,0.663,0.7868603896103896,0.172,-0.008821428571428572,0.706,0.7669188311688312
2021,Guatemala,America,,,,,0.866,0.8564935064935065,,,0.628,0.7868603896103896,0.136,-0.008821428571428572,0.81,0.7669188311688312
2021,Guatemala,America,,,,,0.866,0.8564935064935065,,,0.63,0.7868603896103896,0.206,-0.008821428571428572,0.796,0.7669188311688312
2021,Guatemala,America,,,,,0.834,0.8564935064935065,,,0.643,0.7868603896103896,0.197,-0.008821428571428572,0.755,0.7669188311688312
2021,Guatemala,America,,,,,0.859,0.8564935064935065,,,0.696,0.7868603896103896,0.166,-0.008821428571428572,0.795,0.7669188311688312
2021,Guatemala,America,,,,,0.768,0.8564935064935065,,,0.763,0.7868603896103896,0.009,-0.008821428571428572,0.863,0.7669188311688312
2021,Guatemala,America,,,,,0.802,0.8564935064935065,,,0.865,0.7868603896103896,0.02,-0.008821428571428572,0.821,0.7669188311688312
2021,Guatemala,America,,,,,0.83,0.8564935064935065,,,0.884,0.7868603896103896,0.045,-0.008821428571428572,0.817,0.7669188311688312
2021,Guatemala,America,,,,,0.834,0.8564935064935065,,,0.843,0.7868603896103896,0.108,-0.008821428571428572,0.804,0.7669188311688312
2021,Guatemala,America,,,,,0.823,0.8564935064935065,,,0.869,0.7868603896103896,0.051,-0.008821428571428572,0.822,0.7669188311688312
2021,Guatemala,America,,,,,0.811,0.8564935064935065,,,0.863,0.7868603896103896,0.011,-0.008821428571428572,0.812,0.7669188311688312
2021,Guatemala,America,,,,,0.826,0.8564935064935065,,,0.915,0.7868603896103896,-0.059,-0.008821428571428572,0.8,0.7669188311688312
2021,Guatemala,America,,,,,0.841,0.8564935064935065,,,0.91,0.7868603896103896,-0.01,-0.008821428571428572,0.765,0.7669188311688312
2021,Guatemala,America,,,,,0.774,0.8564935064935065,,,0.901,0.7868603896103896,-0.062,-0.008821428571428572,0.773,0.7669188311688312
2021,Guinea,Africa,,,,,0.598,0.7140313199105146,,,0.797,0.6895123042505592,0.041,-0.02085234899328859,0.743,0.790751677852349
2021,Guinea,Africa,,,,,0.542,0.7140313199105146,,,0.646,0.6895123042505592,0.001,-0.02085234899328859,0.794,0.790751677852349
2021,Guinea,Africa,,,,,0.567,0.7140313199105146,,,0.693,0.6895123042505592,0.091,-0.02085234899328859,0.815,0.790751677852349
2021,Guinea,Africa,,,,,0.638,0.7140313199105146,,,0.684,0.6895123042505592,0.006,-0.02085234899328859,0.705,0.790751677852349
2021,Guinea,Africa,,,,,0.579,0.7140313199105146,,,0.666,0.6895123042505592,0.007,-0.02085234899328859,0.762,0.790751677852349
2021,Guinea,Africa,,,,,0.675,0.7140313199105146,,,0.726,0.6895123042505592,-0.056,-0.02085234899328859,0.803,0.790751677852349
2021,Guinea,Africa,,,,,0.634,0.7140313199105146,,,0.738,0.6895123042505592,0.038,-0.02085234899328859,0.75,0.790751677852349
2021,Guinea,Africa,,,,,0.63,0.7140313199105146,,,0.731,0.6895123042505592,0.092,-0.02085234899328859,0.778,0.790751677852349
2021,Guinea,Africa,,,,,0.655,0.7140313199105146,,,0.691,0.6895123042505592,0.097,-0.02085234899328859,0.756,0.790751677852349
2021,Guyana,America,,,,,0.849,0.8564935064935065,,,0.694,0.7868603896103896,0.11,-0.008821428571428572,0.836,0.7669188311688312
2021,Haiti,America,,,,,0.694,0.8564935064935065,,,0.449,0.7868603896103896,0.401,-0.008821428571428572,0.854,0.7669188311688312
2021,Haiti,America,,,,,0.679,0.8564935064935065,,,0.465,0.7868603896103896,0.261,-0.008821428571428572,0.812,0.7669188311688312
2021,Haiti,America,,,,,0.554,0.8564935064935065,,,0.373,0.7868603896103896,0.216,-0.008821428571428572,0.848,0.7669188311688312
2021,Haiti,America,,,,,0.567,0.8564935064935065,,,0.413,0.7868603896103896,0.243,-0.008821428571428572,0.682,0.7669188311688312
2021,Haiti,America,,,,,0.749,0.8564935064935065,,,0.482,0.7868603896103896,0.289,-0.008821428571428572,0.717,0.7669188311688312
2021,Haiti,America,,,,,0.648,0.8564935064935065,,,0.61,0.7868603896103896,0.289,-0.008821428571428572,0.669,0.7669188311688312
2021,Haiti,America,,,,,0.554,0.8564935064935065,,,0.509,0.7868603896103896,0.285,-0.008821428571428572,0.708,0.7669188311688312
2021,Haiti,America,,,,,0.564,0.8564935064935065,,,0.398,0.7868603896103896,0.306,-0.008821428571428572,0.777,0.7669188311688312
2021,Haiti,America,,,,,0.584,0.8564935064935065,,,0.304,0.7868603896103896,0.291,-0.008821428571428572,0.839,0.7669188311688312
2021,Haiti,America,,,,,0.647,0.8564935064935065,,,0.484,0.7868603896103896,0.381,-0.008821428571428572,0.647,0.7669188311688312
2021,Haiti,America,,,,,0.538,0.8564935064935065,,,0.591,0.7868603896103896,0.422,-0.008821428571428572,0.72,0.7669188311688312
2021,Honduras,America,,,,,0.933,0.8564935064935065,,,0.65,0.7868603896103896,0.089,-0.008821428571428572,0.844,0.7669188311688312
2021,Honduras,America,,,,,0.819,0.8564935064935065,,,0.676,0.7868603896103896,0.23,-0.008821428571428572,0.826,0.7669188311688312
2021,Honduras,America,,,,,0.828,0.8564935064935065,,,0.687,0.7868603896103896,0.223,-0.008821428571428572,0.863,0.7669188311688312
2021,Honduras,America,,,,,0.824,0.8564935064935065,,,0.661,0.7868603896103896,0.119,-0.008821428571428572,0.857,0.7669188311688312
2021,Honduras,America,,,,,0.803,0.8564935064935065,,,0.646,0.7868603896103896,0.105,-0.008821428571428572,0.82,0.7669188311688312
2021,Honduras,America,,,,,0.766,0.8564935064935065,,,0.783,0.7868603896103896,0.095,-0.008821428571428572,0.884,0.7669188311688312
2021,Honduras,America,,,,,0.779,0.8564935064935065,,,0.7,0.7868603896103896,-0.003,-0.008821428571428572,0.871,0.7669188311688312
2021,Honduras,America,,,,,0.792,0.8564935064935065,,,0.698,0.7868603896103896,-0.027,-0.008821428571428572,0.868,0.7669188311688312
2021,Honduras,America,,,,,0.79,0.8564935064935065,,,0.696,0.7868603896103896,0.015,-0.008821428571428572,0.834,0.7669188311688312
2021,Honduras,America,,,,,0.772,0.8564935064935065,,,0.534,0.7868603896103896,-0.097,-0.008821428571428572,0.848,0.7669188311688312
2021,Honduras,America,,,,,0.774,0.8564935064935065,,,0.85,0.7868603896103896,0.08,-0.008821428571428572,0.793,0.7669188311688312
2021,Honduras,America,,,,,0.843,0.8564935064935065,,,0.898,0.7868603896103896,0.072,-0.008821428571428572,0.783,0.7669188311688312
2021,Honduras,America,,,,,0.827,0.8564935064935065,,,0.872,0.7868603896103896,0.099,-0.008821428571428572,0.804,0.7669188311688312
2021,Honduras,America,,,,,0.797,0.8564935064935065,,,0.846,0.7868603896103896,0.063,-0.008821428571428572,0.815,0.7669188311688312
2021,Hong Kong S.A.R. of China,Asia,,,,,0.812,0.7765956043956044,,,0.91,0.7314351648351648,0.156,0.04356043956043956,0.356,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.84,0.7765956043956044,,,0.922,0.7314351648351648,0.296,0.04356043956043956,0.274,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.835,0.7765956043956044,,,0.918,0.7314351648351648,0.308,0.04356043956043956,0.272,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.857,0.7765956043956044,,,0.89,0.7314351648351648,0.332,0.04356043956043956,0.256,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.846,0.7765956043956044,,,0.894,0.7314351648351648,0.235,0.04356043956043956,0.245,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.826,0.7765956043956044,,,0.88,0.7314351648351648,0.222,0.04356043956043956,0.38,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.834,0.7765956043956044,,,0.843,0.7314351648351648,0.224,0.04356043956043956,0.423,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.832,0.7765956043956044,,,0.8,0.7314351648351648,0.1,0.04356043956043956,0.403,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.831,0.7765956043956044,,,0.831,0.7314351648351648,0.14,0.04356043956043956,0.416,0.7529516483516484
2021,Hong Kong S.A.R. of China,Asia,,,,,0.856,0.7765956043956044,,,0.727,0.7314351648351648,0.067,0.04356043956043956,0.432,0.7529516483516484
2021,Hungary,Europe,,,,,0.931,0.8890958904109588,,,0.538,0.7492876712328768,-0.161,-0.026309197651663407,0.895,0.7241956947162427
2021,Hungary,Europe,,,,,0.901,0.8890958904109588,,,0.464,0.7492876712328768,-0.125,-0.026309197651663407,0.915,0.7241956947162427
2021,Hungary,Europe,,,,,0.896,0.8890958904109588,,,0.514,0.7492876712328768,-0.145,-0.026309197651663407,0.983,0.7241956947162427
2021,Hungary,Europe,,,,,0.894,0.8890958904109588,,,0.631,0.7492876712328768,-0.089,-0.026309197651663407,0.94,0.7241956947162427
2021,Hungary,Europe,,,,,0.906,0.8890958904109588,,,0.569,0.7492876712328768,-0.136,-0.026309197651663407,0.93,0.7241956947162427
2021,Hungary,Europe,,,,,0.877,0.8890958904109588,,,0.674,0.7492876712328768,-0.113,-0.026309197651663407,0.912,0.7241956947162427
2021,Hungary,Europe,,,,,0.845,0.8890958904109588,,,0.494,0.7492876712328768,-0.15,-0.026309197651663407,0.855,0.7241956947162427
2021,Hungary,Europe,,,,,0.859,0.8890958904109588,,,0.558,0.7492876712328768,-0.198,-0.026309197651663407,0.908,0.7241956947162427
2021,Hungary,Europe,,,,,0.9,0.8890958904109588,,,0.554,0.7492876712328768,-0.187,-0.026309197651663407,0.924,0.7241956947162427
2021,Hungary,Europe,,,,,0.877,0.8890958904109588,,,0.661,0.7492876712328768,-0.139,-0.026309197651663407,0.886,0.7241956947162427
2021,Hungary,Europe,,,,,0.941,0.8890958904109588,,,0.693,0.7492876712328768,-0.243,-0.026309197651663407,0.911,0.7241956947162427
2021,Hungary,Europe,,,,,0.947,0.8890958904109588,,,0.798,0.7492876712328768,-0.195,-0.026309197651663407,0.884,0.7241956947162427
2021,Hungary,Europe,,,,,0.943,0.8890958904109588,,,0.771,0.7492876712328768,-0.12,-0.026309197651663407,0.836,0.7241956947162427
2021,Iceland,Europe,,,,,0.977,0.8890958904109588,,,0.885,0.7492876712328768,0.272,-0.026309197651663407,0.708,0.7241956947162427
2021,Iceland,Europe,,,,,0.979,0.8890958904109588,,,0.905,0.7492876712328768,0.241,-0.026309197651663407,0.759,0.7241956947162427
2021,Iceland,Europe,,,,,0.967,0.8890958904109588,,,0.923,0.7492876712328768,0.306,-0.026309197651663407,0.713,0.7241956947162427
2021,Iceland,Europe,,,,,0.98,0.8890958904109588,,,0.94,0.7492876712328768,0.301,-0.026309197651663407,0.639,0.7241956947162427
2021,Iceland,Europe,,,,,0.985,0.8890958904109588,,,0.952,0.7492876712328768,0.281,-0.026309197651663407,0.719,0.7241956947162427
2021,Iceland,Europe,,,,,0.967,0.8890958904109588,,,0.939,0.7492876712328768,0.246,-0.026309197651663407,0.727,0.7241956947162427
2021,Iceland,Europe,,,,,0.983,0.8890958904109588,,,0.949,0.7492876712328768,0.16,-0.026309197651663407,0.644,0.7241956947162427
2021,India,Asia,,,,,0.569,0.7765956043956044,,,0.729,0.7314351648351648,-0.051,0.04356043956043956,0.862,0.7529516483516484
2021,India,Asia,,,,,0.684,0.7765956043956044,,,0.756,0.7314351648351648,-0.072,0.04356043956043956,0.891,0.7529516483516484
2021,India,Asia,,,,,0.653,0.7765956043956044,,,0.679,0.7314351648351648,-0.026,0.04356043956043956,0.895,0.7529516483516484
2021,India,Asia,,,,,0.605,0.7765956043956044,,,0.783,0.7314351648351648,0.058,0.04356043956043956,0.863,0.7529516483516484
2021,India,Asia,,,,,0.553,0.7765956043956044,,,0.838,0.7314351648351648,-0.038,0.04356043956043956,0.908,0.7529516483516484
2021,India,Asia,,,,,0.511,0.7765956043956044,,,0.609,0.7314351648351648,0.067,0.04356043956043956,0.83,0.7529516483516484
2021,India,Asia,,,,,0.553,0.7765956043956044,,,0.74,0.7314351648351648,0.084,0.04356043956043956,0.832,0.7529516483516484
2021,India,Asia,,,,,0.621,0.7765956043956044,,,0.809,0.7314351648351648,-0.026,0.04356043956043956,0.832,0.7529516483516484
2021,India,Asia,,,,,0.61,0.7765956043956044,,,0.777,0.7314351648351648,-0.005,0.04356043956043956,0.776,0.7529516483516484
2021,India,Asia,,,,,0.614,0.7765956043956044,,,0.82,0.7314351648351648,0.046,0.04356043956043956,0.765,0.7529516483516484
2021,India,Asia,,,,,0.607,0.7765956043956044,,,0.886,0.7314351648351648,-0.042,0.04356043956043956,0.781,0.7529516483516484
2021,India,Asia,,,,,0.638,0.7765956043956044,,,0.89,0.7314351648351648,0.085,0.04356043956043956,0.805,0.7529516483516484
2021,India,Asia,,,,,0.561,0.7765956043956044,,,0.876,0.7314351648351648,0.112,0.04356043956043956,0.752,0.7529516483516484
2021,India,Asia,,,,,0.617,0.7765956043956044,,,0.906,0.7314351648351648,0.075,0.04356043956043956,0.78,0.7529516483516484
2021,Indonesia,Asia,,,,,0.771,0.7765956043956044,,,0.713,0.7314351648351648,0.347,0.04356043956043956,0.915,0.7529516483516484
2021,Indonesia,Asia,,,,,0.704,0.7765956043956044,,,0.603,0.7314351648351648,0.311,0.04356043956043956,0.96,0.7529516483516484
2021,Indonesia,Asia,,,,,0.675,0.7765956043956044,,,0.596,0.7314351648351648,0.164,0.04356043956043956,0.968,0.7529516483516484
2021,Indonesia,Asia,,,,,0.779,0.7765956043956044,,,0.784,0.7314351648351648,0.191,0.04356043956043956,0.911,0.7529516483516484
2021,Indonesia,Asia,,,,,0.816,0.7765956043956044,,,0.7,0.7314351648351648,0.448,0.04356043956043956,0.954,0.7529516483516484
2021,Indonesia,Asia,,,,,0.825,0.7765956043956044,,,0.878,0.7314351648351648,0.438,0.04356043956043956,0.962,0.7529516483516484
2021,Indonesia,Asia,,,,,0.834,0.7765956043956044,,,0.77,0.7314351648351648,0.354,0.04356043956043956,0.962,0.7529516483516484
2021,Indonesia,Asia,,,,,0.794,0.7765956043956044,,,0.781,0.7314351648351648,0.376,0.04356043956043956,0.973,0.7529516483516484
2021,Indonesia,Asia,,,,,0.905,0.7765956043956044,,,0.719,0.7314351648351648,0.408,0.04356043956043956,0.97,0.7529516483516484
2021,Indonesia,Asia,,,,,0.809,0.7765956043956044,,,0.779,0.7314351648351648,0.471,0.04356043956043956,0.946,0.7529516483516484
2021,Indonesia,Asia,,,,,0.792,0.7765956043956044,,,0.83,0.7314351648351648,0.5,0.04356043956043956,0.89,0.7529516483516484
2021,Indonesia,Asia,,,,,0.796,0.7765956043956044,,,0.865,0.7314351648351648,0.488,0.04356043956043956,0.9,0.7529516483516484
2021,Indonesia,Asia,,,,,0.809,0.7765956043956044,,,0.879,0.7314351648351648,0.512,0.04356043956043956,0.868,0.7529516483516484
2021,Indonesia,Asia,,,,,0.802,0.7765956043956044,,,0.866,0.7314351648351648,0.555,0.04356043956043956,0.861,0.7529516483516484
2021,Iran,Asia,,,,,0.718,0.7765956043956044,,,0.533,0.7314351648351648,0.056,0.04356043956043956,0.872,0.7529516483516484
2021,Iran,Asia,,,,,0.633,0.7765956043956044,,,0.601,0.7314351648351648,0.052,0.04356043956043956,0.868,0.7529516483516484
2021,Iran,Asia,,,,,0.582,0.7765956043956044,,,0.798,0.7314351648351648,0.2,0.04356043956043956,0.665,0.7529516483516484
2021,Iran,Asia,,,,,0.664,0.7765956043956044,,,0.73,0.7314351648351648,0.216,0.04356043956043956,0.685,0.7529516483516484
2021,Iran,Asia,,,,,0.644,0.7765956043956044,,,0.767,0.7314351648351648,0.241,0.04356043956043956,0.64,0.7529516483516484
2021,Iran,Asia,,,,,0.572,0.7765956043956044,,,0.78,0.7314351648351648,0.176,0.04356043956043956,0.699,0.7529516483516484
2021,Iran,Asia,,,,,0.566,0.7765956043956044,,,0.773,0.7314351648351648,0.186,0.04356043956043956,0.713,0.7529516483516484
2021,Iran,Asia,,,,,0.714,0.7765956043956044,,,0.731,0.7314351648351648,0.218,0.04356043956043956,0.715,0.7529516483516484
2021,Iraq,Asia,,,,,0.744,0.7765956043956044,,,0.386,0.7314351648351648,-0.061,0.04356043956043956,0.91,0.7529516483516484
2021,Iraq,Asia,,,,,0.862,0.7765956043956044,,,0.431,0.7314351648351648,-0.199,0.04356043956043956,0.854,0.7529516483516484
2021,Iraq,Asia,,,,,0.854,0.7765956043956044,,,0.419,0.7314351648351648,-0.125,0.04356043956043956,0.859,0.7529516483516484
2021,Iraq,Asia,,,,,0.751,0.7765956043956044,,,0.347,0.7314351648351648,-0.07,0.04356043956043956,0.78,0.7529516483516484
2021,Iraq,Asia,,,,,0.73,0.7765956043956044,,,0.315,0.7314351648351648,-0.02,0.04356043956043956,0.789,0.7529516483516484
2021,Iraq,Asia,,,,,0.725,0.7765956043956044,,,0.646,0.7314351648351648,-0.001,0.04356043956043956,0.726,0.7529516483516484
2021,Iraq,Asia,,,,,0.684,0.7765956043956044,,,0.599,0.7314351648351648,0.019,0.04356043956043956,0.762,0.7529516483516484
2021,Iraq,Asia,,,,,0.719,0.7765956043956044,,,0.666,0.7314351648351648,-0.052,0.04356043956043956,0.799,0.7529516483516484
2021,Iraq,Asia,,,,,0.695,0.7765956043956044,,,0.628,0.7314351648351648,0.0,0.04356043956043956,0.757,0.7529516483516484
2021,Iraq,Asia,,,,,0.764,0.7765956043956044,,,0.598,0.7314351648351648,-0.068,0.04356043956043956,0.887,0.7529516483516484
2021,Iraq,Asia,,,,,0.708,0.7765956043956044,,,0.7,0.7314351648351648,-0.021,0.04356043956043956,0.849,0.7529516483516484
2021,Ireland,Europe,,,,,0.967,0.8890958904109588,,,0.943,0.7492876712328768,0.242,-0.026309197651663407,0.473,0.7241956947162427
2021,Ireland,Europe,,,,,0.983,0.8890958904109588,,,0.894,0.7492876712328768,0.322,-0.026309197651663407,0.487,0.7241956947162427
2021,Ireland,Europe,,,,,0.959,0.8890958904109588,,,0.835,0.7492876712328768,0.315,-0.026309197651663407,0.58,0.7241956947162427
2021,Ireland,Europe,,,,,0.973,0.8890958904109588,,,0.856,0.7492876712328768,0.348,-0.026309197651663407,0.618,0.7241956947162427
2021,Ireland,Europe,,,,,0.977,0.8890958904109588,,,0.952,0.7492876712328768,0.383,-0.026309197651663407,0.59,0.7241956947162427
2021,Ireland,Europe,,,,,0.962,0.8890958904109588,,,0.902,0.7492876712328768,0.302,-0.026309197651663407,0.573,0.7241956947162427
2021,Ireland,Europe,,,,,0.955,0.8890958904109588,,,0.884,0.7492876712328768,0.331,-0.026309197651663407,0.558,0.7241956947162427
2021,Ireland,Europe,,,,,0.968,0.8890958904109588,,,0.922,0.7492876712328768,0.264,-0.026309197651663407,0.406,0.7241956947162427
2021,Ireland,Europe,,,,,0.953,0.8890958904109588,,,0.892,0.7492876712328768,0.233,-0.026309197651663407,0.409,0.7241956947162427
2021,Ireland,Europe,,,,,0.958,0.8890958904109588,,,0.875,0.7492876712328768,0.174,-0.026309197651663407,0.399,0.7241956947162427
2021,Ireland,Europe,,,,,0.943,0.8890958904109588,,,0.905,0.7492876712328768,0.216,-0.026309197651663407,0.337,0.7241956947162427
2021,Ireland,Europe,,,,,0.938,0.8890958904109588,,,0.861,0.7492876712328768,0.144,-0.026309197651663407,0.362,0.7241956947162427
2021,Ireland,Europe,,,,,0.944,0.8890958904109588,,,0.892,0.7492876712328768,0.074,-0.026309197651663407,0.373,0.7241956947162427
2021,Ireland,Europe,,,,,0.96,0.8890958904109588,,,0.882,0.7492876712328768,0.014,-0.026309197651663407,0.356,0.7241956947162427
2021,Israel,Asia,,,,,0.868,0.7765956043956044,,,0.683,0.7314351648351648,0.219,0.04356043956043956,0.868,0.7529516483516484
2021,Israel,Asia,,,,,0.859,0.7765956043956044,,,0.663,0.7314351648351648,0.139,0.04356043956043956,0.898,0.7529516483516484
2021,Israel,Asia,,,,,0.937,0.7765956043956044,,,0.593,0.7314351648351648,0.172,0.04356043956043956,0.923,0.7529516483516484
2021,Israel,Asia,,,,,0.882,0.7765956043956044,,,0.561,0.7314351648351648,0.15,0.04356043956043956,0.902,0.7529516483516484
2021,Israel,Asia,,,,,0.893,0.7765956043956044,,,0.722,0.7314351648351648,0.141,0.04356043956043956,0.891,0.7529516483516484
2021,Israel,Asia,,,,,0.903,0.7765956043956044,,,0.681,0.7314351648351648,0.153,0.04356043956043956,0.862,0.7529516483516484
2021,Israel,Asia,,,,,0.909,0.7765956043956044,,,0.739,0.7314351648351648,0.15,0.04356043956043956,0.849,0.7529516483516484
2021,Israel,Asia,,,,,0.889,0.7765956043956044,,,0.707,0.7314351648351648,0.094,0.04356043956043956,0.818,0.7529516483516484
2021,Israel,Asia,,,,,0.864,0.7765956043956044,,,0.753,0.7314351648351648,0.108,0.04356043956043956,0.789,0.7529516483516484
2021,Israel,Asia,,,,,0.89,0.7765956043956044,,,0.772,0.7314351648351648,0.153,0.04356043956043956,0.804,0.7529516483516484
